id,y,x
3166510374,30.3428574,77.8836826
3166510381,30.342936,77.8830808
3166510383,30.3429242,77.8829979
3166510389,30.342859,77.88263
3166510390,30.3427137,77.8825985
3166512074,30.3431824,77.8825703
3166513018,30.3422552,77.8840337
3166513021,30.34221,77.8843274
3166515660,30.3423011,77.8837296
3166516985,30.3422126,77.8837125
3166516986,30.3423847,77.883759
3166516987,30.3421225,77.8843087
3166516988,30.3423062,77.8843501
3166536069,30.3421937,77.8844164
3166537119,30.3428953,77.8834543
3166562862,30.3435221,77.8833832
3166562864,30.343308,77.8833
3166562865,30.3433473,77.8827957
3166570084,30.3426645,77.8830358
3166570098,30.3419261,77.8826817
3166605614,30.3440926,77.8836079
3166606849,30.3423851,77.8836697
3166612569,30.3427194,77.8845201
3166612580,30.3423517,77.8844608
3166616663,30.3436887,77.8837169
3167960473,30.3717285,77.7222465
3167960544,30.4097,77.7211276
3167975269,30.3404091,77.8479857
3167975289,30.3334848,77.8659819
3169522638,30.4364565,77.9340549
3169522762,30.4374951,77.9296582
3169522784,30.4385185,77.9272593
3169526000,30.3954254,77.8983681
3169526002,30.3732589,77.8851715
3169526004,30.3852705,77.8909175
3169526350,30.4154926,77.9062323
3169526581,30.4087528,77.9056836
3169526582,30.4134628,77.9075803
3169526719,30.4226078,77.9202131
3169526971,30.4236849,77.9220664
3169527009,30.4066419,77.9083899
3169550640,30.4295549,77.8955358
3169550652,30.4121462,77.8091421
3169550654,30.4130132,77.8104992
3169551210,30.4082436,77.7967322
3195151463,30.5632121,77.94353
3195151971,30.5643114,77.9451822
3195161257,30.5415937,77.8620963
3195161317,30.5357011,77.8793288
3195163019,30.5514856,77.8973236
3195166293,30.575646,77.9081355
3196193378,30.5340064,77.948341
3196193416,30.526306,77.9220704
3196238799,30.5719704,77.8778097
3196249075,30.5676911,77.8916714
3196249132,30.5867746,77.9116634
3196249158,30.5801447,77.9142448
3196339610,30.6215346,77.9052755
3196462717,30.5894504,77.8316008
3196463285,30.5888846,77.8326894
3196463287,30.589525,77.8354447
3196463472,30.6093468,77.7829136
3196463477,30.6094299,77.7806449
3196463486,30.6099378,77.7825864
3196464242,30.6099747,77.7791719
3196464251,30.6095765,77.7805755
3196464275,30.611134,77.7800722
3196464300,30.6062442,77.7801134
3196464401,30.6106765,77.7833481
3196464403,30.6098408,77.7834501
3196465101,30.6102379,77.7845069
3196468611,30.6107548,77.7814367
3196468626,30.5921842,77.8024133
3196468697,30.5991844,77.7939268
3196468703,30.5933248,77.8038939
3196474163,30.595737,77.7860317
3196476786,30.5834126,77.8113236
3196476795,30.5781593,77.7771308
3196477021,30.5863428,77.8174712
3196485376,30.6058977,77.8741192
3196495781,30.6854258,77.7580663
3196496816,30.6916329,77.7797283
3196506078,30.7006366,77.7847295
3196506269,30.7097774,77.8029336
3196506711,30.6723011,77.8202124
3196506805,30.6697074,77.8302317
3196508882,30.6518823,77.814274
3196511866,30.626317,77.8480371
3196511951,30.6264748,77.8472571
3196515843,30.612498,77.8744984
3196524367,30.640398,77.8495754
3198065712,30.6819069,77.9188317
3198780792,30.548149,77.8422751
3198789989,30.5384925,77.843691
3198789994,30.5390885,77.8465406
3198790018,30.5338443,77.846047
3198790185,30.5334517,77.8454881
3198802449,30.5891733,77.8677354
3198805380,30.5896628,77.8679929
3198808883,30.583433,77.8669496
3198813985,30.5794637,77.8665526
3198816934,30.6075515,77.874809
3198822055,30.6080585,77.870922
3198827826,30.621043,77.8747728
3198832685,30.6172924,77.8810617
3198832696,30.6165674,77.8801272
3198839686,30.61456,77.8892053
3198840488,30.6133496,77.8929213
3198844463,30.6163303,77.886623
3198844470,30.6171168,77.8886298
3198909121,30.626219,77.9218245
3198910424,30.613622,77.9332561
3198914736,30.6304218,77.9172693
3198934396,30.6379491,77.9168839
3198936731,30.6379398,77.9077429
3198942603,30.64515,77.8942643
3198942654,30.6470792,77.8989206
3199459437,30.6923881,77.8569852
3199460113,30.6803937,77.8748916
3199460780,30.6454444,77.8616201
3199463637,30.6434875,77.8773807
3199464567,30.6310069,77.8815864
3199468549,30.6097548,77.89491
3199470260,30.5742608,77.8836088
3199470672,30.5729677,77.8829812
3246891140,30.6089983,77.7879636
3246895861,30.6101408,77.7845019
3265994880,30.4410502,77.7321074
3265994881,30.4410586,77.6835209
3265994891,30.4413025,77.7297246
3265994908,30.4416509,77.6973596
3265994965,30.4428657,77.7030584
3388257360,30.3535226,77.8588656
3388268948,30.3551636,77.8606195
3388270060,30.380686,77.8773749
3388275826,30.3564307,77.8626293
3388275849,30.3617569,77.8670731
3388275854,30.3627662,77.8685423
3388275858,30.3637393,77.869866
3388275885,30.370313,77.8776245
3388276012,30.3743007,77.8712905
3388276501,30.3756128,77.8734041
3388276508,30.3772682,77.8740209
3388283780,30.3799554,77.8763831
3388286095,30.3820249,77.8734035
3388290557,30.3717719,77.8680132
3388292714,30.3682332,77.8640833
3388292715,30.3680886,77.863865
3388292716,30.3678826,77.8634856
3388292720,30.3679503,77.8622477
3388295472,30.3633808,77.8594434
3388295478,30.3607226,77.8581024
3388295482,30.3590476,77.8572802
3388295489,30.3561203,77.8558061
3388295491,30.3554432,77.8554798
3388296856,30.3559145,77.8546802
3388296859,30.3566911,77.85524
3388296860,30.3563342,77.8558734
3388304088,30.3674058,77.8619039
3388304089,30.3681517,77.8605288
3388304123,30.3562198,77.8542087
3388304180,30.3641251,77.8576868
3388305986,30.3740685,77.8708987
3388306393,30.3765989,77.8665126
3388311915,30.3682637,77.8624042
3388311922,30.3731793,77.8642212
3388311947,30.3874364,77.8772843
3388311980,30.3915925,77.8902307
3623535163,30.3745783,77.8272986
3623535171,30.37555,77.8308772
3623535172,30.3755771,77.8258675
3623535179,30.3786715,77.8377412
3623535181,30.3797522,77.8393398
3623535183,30.3809255,77.8358664
3623535189,30.3822478,77.8448744
3623537594,30.3833439,77.8441367
3623537610,30.3879089,77.8530702
3623537648,30.3944173,77.8702488
3623537652,30.3951723,77.8693417
3623537660,30.3971218,77.8459572
3623537663,30.3975868,77.8572596
3623537669,30.3987965,77.8770569
3623537685,30.4030679,77.8737581
3623537686,30.4030947,77.8830964
3623537709,30.4070876,77.9036261
4090992158,30.6623482,77.8526166
4091044571,30.6306042,77.8754923
4162261824,30.5361498,77.8943961
4556184267,30.3342778,77.8392895
4556185609,30.3351714,77.840105
4556185617,30.3371546,77.846096
4556185623,30.3378003,77.8447518
4556185655,30.3415486,77.8451694
5479449490,30.4349852,77.7904351
5479449494,30.4370001,77.7902323
5479449496,30.4381425,77.7901195
5479449501,30.4403215,77.789725
5479449509,30.4390061,77.7857728
5479450254,30.4305983,77.7697312
5479450263,30.4286666,77.7667999
5479455199,30.4416524,77.786402
5479455203,30.4422571,77.7851933
5479456022,30.4452167,77.7818054
5479456043,30.4489664,77.7754721
5479456054,30.4498943,77.7711723
5479456091,30.4437273,77.7606589
5479456135,30.439334,77.7486414
5479456141,30.4380355,77.7472186
5479456142,30.4377672,77.7469222
5479456144,30.4370977,77.7462114
5479456356,30.4487014,77.7659512
5479456360,30.4476121,77.7666404
5479460505,30.4506761,77.7176459
5479460514,30.4488175,77.7189227
5479460515,30.4476146,77.7208686
5479460520,30.4485523,77.7203871
5479461231,30.4484632,77.7180523
5479461239,30.451023,77.7141684
5479461243,30.4496888,77.7147961
5479461249,30.4476667,77.7161479
5479461252,30.4470273,77.7165972
5479461266,30.4470066,77.7319596
5479461275,30.4501177,77.7291955
5479461291,30.44992,77.7237439
5479461295,30.4493304,77.7222392
5479461302,30.4482239,77.7195731
5479461304,30.4479418,77.7188569
5479461311,30.4467337,77.715995
5479461312,30.452875,77.7308705
5479461346,30.4508356,77.7183983
5479461356,30.4490749,77.7137044
5479461382,30.4446872,77.7088979
5479461408,30.4475823,77.7146861
5479461411,30.4467082,77.7151823
5479462945,30.4329056,77.7547584
5479462991,30.4329628,77.7591712
5479463770,30.4885716,77.8039748
5479475318,30.3522222,77.8514794
5479475319,30.3521041,77.8516558
5479510426,30.4329688,77.7721239
5479510434,30.4341901,77.7707778
5479510443,30.4330616,77.768267
5479510457,30.4303341,77.7642632
5479510458,30.4363085,77.7600484
5479510468,30.4385025,77.7630232
5479510472,30.4392424,77.7639957
5487764474,30.6137581,77.8750458
5487764475,30.6127357,77.8747035
5487770068,30.4757722,77.7846797
5487770076,30.4749785,77.786664
5487770077,30.4743205,77.7872827
5487770081,30.4710006,77.7904046
5487770084,30.472281,77.7936431
5487770085,30.472761,77.7948155
5487770088,30.4737781,77.7974188
5487770095,30.4774173,77.8031941
5487770101,30.4927596,77.8102183
5487770111,30.4859157,77.8127471
5487770115,30.4824208,77.8110347
5487770117,30.4819185,77.8105566
5487771422,30.4775738,77.8073936
5487773664,30.4871056,77.8130585
5487773685,30.4813091,77.8165071
5487773698,30.482963,77.8115684
5487773699,30.4831555,77.8113677
5487783519,30.4725232,77.7784382
5487783520,30.4722443,77.7786491
5487783622,30.4713313,77.779444
5487783624,30.4706523,77.7800114
5487783625,30.4700721,77.7804413
5487783626,30.4678823,77.7834537
5487783627,30.4681157,77.7832201
5487783628,30.4687677,77.7825867
5487783634,30.4704169,77.7809001
5487783637,30.4691145,77.7796553
5487783640,30.4676077,77.7811239
5487783644,30.4670124,77.7844121
5487783646,30.4656672,77.7829279
5487783647,30.4666476,77.782015
5487783649,30.4653618,77.7804867
5487783651,30.4663807,77.7795726
5487783652,30.4667703,77.7800542
5487783653,30.4670678,77.780445
5487783658,30.4696516,77.7836901
5487783659,30.4723681,77.7891188
5487783664,30.469503,77.7855354
5487783665,30.473275,77.7882468
5487783666,30.4730909,77.7879874
5487783667,30.4726624,77.7874538
5487783669,30.471202,77.7856583
5487783670,30.4703532,77.7845667
5487783672,30.4612424,77.7514291
5487783673,30.4622458,77.7538811
5487783675,30.4631907,77.7562182
5487783676,30.4637972,77.7576632
5487783678,30.4648943,77.7596524
5487783689,30.4699109,77.7680802
5487783695,30.4727196,77.7720433
5487783696,30.4731883,77.7726689
5487783697,30.4734038,77.7729472
5487783701,30.4750689,77.7752184
5487783702,30.4754105,77.7759142
5487783706,30.4766952,77.778553
5487783707,30.4764359,77.7787465
5487783709,30.4756852,77.7791736
5487783710,30.4754332,77.7793535
5487783711,30.4751136,77.7796331
5487783712,30.4747725,77.7799925
5487783714,30.4748026,77.7812228
5487783715,30.4746126,77.7806963
5487783716,30.4744634,77.780336
5487783727,30.4741437,77.7815334
5487783737,30.4717232,77.7829738
5487783738,30.4713638,77.7834364
5487783739,30.4705802,77.7843243
5487783740,30.4697868,77.7852175
5487783741,30.4687949,77.7863626
5487786655,30.4662374,77.7666298
5487786658,30.4645532,77.7679038
5487786660,30.4630434,77.7693055
5487786663,30.4640399,77.7637598
5487786665,30.4632637,77.7645111
5487786669,30.4617136,77.7657795
5487786672,30.462459,77.7619154
5487786673,30.4617842,77.7610629
5487786675,30.460392,77.7624907
5487786676,30.4606996,77.7631555
5487786678,30.4615349,77.7653329
5487786683,30.4637831,77.7651789
5487786684,30.4645936,77.7644129
5487809879,30.4177004,77.8054996
5487809905,30.4325204,77.7920332
5487809907,30.4337608,77.7911892
5487815133,30.4595443,77.7980313
5487815136,30.4544653,77.7949224
5487815152,30.4466208,77.7912896
5487817557,30.4859709,77.7969334
5487817560,30.4826613,77.7923482
5487817565,30.4792507,77.7839476
5487817566,30.4785187,77.7822641
5487817569,30.4773233,77.7875416
5487817572,30.4798002,77.7853866
5487817574,30.4810638,77.7834999
5487817577,30.4826217,77.7814666
5487821239,30.3518646,77.8521949
5487821240,30.3513055,77.8520769
5487823780,30.4382782,77.7391795
5487823782,30.4381545,77.7405412
5487823783,30.4386772,77.7411099
5487823785,30.4406497,77.7432663
5487823786,30.4411052,77.743772
5487823787,30.4422511,77.745046
5487823788,30.4428685,77.7457381
5487823791,30.4447531,77.7477818
5487823794,30.4492355,77.7479267
5487823796,30.4479268,77.7492262
5487823798,30.4467934,77.7502982
5487823800,30.447186,77.7509525
5487823806,30.4484968,77.7532656
5487823811,30.4474183,77.7567841
5487823814,30.4499227,77.7551063
5487824222,30.4530644,77.7523476
5488377200,30.4631627,77.7695716
5488377202,30.4634296,77.7700462
5488377211,30.465134,77.7729485
5488378621,30.4674255,77.7768075
5488378624,30.4683388,77.7783491
5488378629,30.4658853,77.7741889
5488384437,30.4606225,77.7715504
5488384442,30.4603698,77.7696176
5488384447,30.4603324,77.7642133
5488384448,30.4603057,77.7653171
5488384455,30.4610155,77.7742704
5488384458,30.4615891,77.776119
5488384472,30.4624473,77.7652574
5488400211,30.5112888,77.854456
5488400215,30.5097082,77.8507894
5488401932,30.5076345,77.8395828
5488401945,30.5053726,77.8346133
5488410592,30.4328286,77.7268324
5488410595,30.4312629,77.7295791
5488410597,30.4303752,77.7308791
5488410600,30.4307351,77.7321816
5488410601,30.4309969,77.7324611
5488410603,30.4312351,77.7329345
5488410609,30.4315323,77.7347262
5488410610,30.4317347,77.7352251
5488410611,30.4314121,77.7356811
5488410613,30.4318399,77.7360767
5488410617,30.433172,77.7373856
5488410620,30.435939,77.7330632
5488412421,30.4354372,77.7341241
5488412422,30.4348406,77.7354263
5488412425,30.4337202,77.737906
5488412438,30.4342763,77.7402704
5488412440,30.4343168,77.7405024
5488412446,30.4347249,77.7423478
5488412447,30.4348684,77.7424604
5488412448,30.4350025,77.7425368
5488412451,30.4366148,77.7435185
5488413229,30.4360239,77.7450793
5488424455,30.4240667,77.6547769
5488424458,30.4247282,77.6552001
5488424462,30.4256307,77.6565921
5488424470,30.4275093,77.6546636
5488424473,30.4281175,77.6542756
5488428581,30.4249201,77.6551732
5488433544,30.3923384,77.8143239
5488433545,30.3922496,77.8141581
5488433547,30.3920492,77.8134697
5488433549,30.3916658,77.8126938
5488433550,30.391404,77.8122037
5488433551,30.3911477,77.8118332
5488433557,30.3899649,77.810012
5488436775,30.3939546,77.8108321
5488436780,30.3950699,77.8096037
5488436783,30.394083,77.8080642
5488436785,30.3929097,77.8070632
5488436788,30.3935717,77.8074124
5488436795,30.3928178,77.8091573
5488436798,30.3914306,77.8088999
5488442704,30.4670282,77.7680234
5488442705,30.4663258,77.7685379
5488442706,30.4654908,77.7692054
5488442708,30.4638386,77.7707419
5488447519,30.4510115,77.7756285
5488448621,30.4518859,77.7768961
5488448623,30.4528454,77.778298
5488448627,30.4546818,77.7809402
5488448629,30.4553997,77.7819971
5488448630,30.4556445,77.7823341
5488448640,30.4655038,77.7735623
5488448645,30.4619085,77.776907
5488449896,30.4631331,77.78494
5488449904,30.459711,77.7880866
5488449908,30.4564729,77.7835382
5488451007,30.4663205,77.774942
5488451011,30.4633728,77.7777872
5488451013,30.4623339,77.7765078
5488451017,30.4636645,77.7781863
5488451018,30.4640615,77.7786944
5488451019,30.4680989,77.7779478
5488451020,30.467796,77.7782257
5488454022,30.4668483,77.7791474
5488454023,30.4653711,77.7783465
5488454027,30.4662848,77.7776751
5488454028,30.4656536,77.778138
5488454029,30.4632437,77.7799223
5488454031,30.4643902,77.7791073
5488454033,30.4643013,77.7814482
5488460672,30.4679967,77.7697666
5488460674,30.4685585,77.7707496
5488460676,30.4676385,77.7714869
5488460678,30.4696946,77.7750308
5488460679,30.4692386,77.7743396
5488460682,30.4678911,77.7719036
5488460683,30.4670707,77.7704716
5488460684,30.4666663,77.7697384
5488460685,30.4669093,77.7695555
5488460686,30.4675887,77.7690264
5488460687,30.4664167,77.7699072
5488460688,30.4672292,77.7683786
5488460690,30.4658661,77.7693776
5488460691,30.4660976,77.7697778
5488460692,30.465682,77.7690338
5488460693,30.4674176,77.7687286
5488460694,30.4665599,77.7693889
5488460695,30.4659082,77.7699166
5488468105,30.4366876,77.8647607
5488468622,30.4376553,77.8816213
5488468639,30.4397178,77.8919774
5488468644,30.4287045,77.8886516
5488468645,30.428067,77.888951
5488468647,30.4272127,77.8895267
5488468648,30.4283405,77.8868884
5488468650,30.4284981,77.8869854
5488472250,30.4241267,77.7469699
5488472256,30.4254093,77.7461815
5488472257,30.4256998,77.746331
5488472268,30.422821,77.7550818
5488472278,30.4260954,77.7468061
5488472279,30.4257322,77.747127
5488472284,30.4238881,77.7472915
5488472291,30.4307826,77.7431216
5488472297,30.4276585,77.7475029
5488472298,30.42739,77.7483251
5488472299,30.4269784,77.7492007
5488478140,30.5190424,77.8463262
5488478150,30.5195218,77.8504099
5488488848,30.423965,77.6998063
5488488876,30.4180095,77.7224343
5488488884,30.4158088,77.7286085
5488488886,30.4160817,77.7287143
5488490758,30.4236243,77.7736035
5488490771,30.4183631,77.7699834
5488492033,30.3960088,77.8160677
5488492052,30.3947645,77.812469
5488492054,30.3941523,77.812608
5488492063,30.3961722,77.8160891
5488492065,30.3964553,77.814028
5488492069,30.3954539,77.8101854
5488498417,30.405892,77.7915981
5488498420,30.4058989,77.7937968
5488498521,30.417978,77.7816061
5488498528,30.4178377,77.7792793
5488498551,30.4075967,77.7835264
5488498560,30.4055614,77.7786386
5488498561,30.4166679,77.7927499
5488498579,30.4125926,77.7872806
5488498589,30.4093752,77.7815961
5488498594,30.4082767,77.7801025
5488498595,30.4077539,77.7798335
5488498596,30.4074792,77.7796587
5488498995,30.3972628,77.7563094
5488499002,30.4001492,77.7572693
5488499014,30.4009582,77.7517702
5488499016,30.4015379,77.7524935
5488507282,30.3545522,77.8520933
5488507295,30.3578319,77.8469069
5488507298,30.359245,77.8488697
5493456349,30.5402666,77.8465435
5493460887,30.4844179,77.8157936
5493460890,30.4854258,77.8164318
5493460891,30.4857449,77.8126655
5493460896,30.4853915,77.8111874
